id,name,theme,keyword,district,recommended_age,fee,pdf_operating_days,address,lat,lng,website_url,image_url,source_pdf_page,source_type,verification_status,notes
서울역사박물관-어린이박물관,서울역사박물관 어린이박물관,시간여행자,도시역사,종로구,유아;초등,무료,화;수;목;금;토;일,새문안로 55,37.5701433,126.9704375,https://museum.seoul.go.kr/,,12,pdf,naver_search,
용산역사박물관,용산역사박물관,시간여행자,지역역사,용산구,유아;초등,무료,화;수;목;금;토;일,"용산역사박물관, 한강대로14길, 한강로3가, 한강로동, 용산구, 서울특별시, 04388, 대한민국",37.5250845,126.9658047,https://museum.yongsan.go.kr/,https://museum.yongsan.go.kr:443/images/common/bg/back_img_02.jpg,12,pdf,geocoded,
은평역사한옥박물관,은평역사한옥박물관,시간여행자,전통건축,은평구,초등,유료,화;수;목;금;토;일,"은평역사한옥박물관, 8, 연서로50길, 은평한옥마을, 진관동, 은평구, 서울특별시, 03308, 대한민국",37.6403189,126.9380387,https://museum.ep.go.kr/,https://museum.ep.go.kr/img/og-img_2025.png,12,pdf,geocoded,
전쟁기념관-어린이박물관,전쟁기념관 어린이박물관,시간여행자,전쟁평화,용산구,유아;초등,무료,화;수;목;금;토;일,서울 용산구 이태원로 29,37.5374691,126.9784811,https://www.warmemo.or.kr/kids/,,12,pdf,naver_search,
청계천박물관,청계천박물관,시간여행자,도시재생,성동구,유아;초등,무료,화;수;목;금;토;일,"청계천박물관, 530, 청계천로, 마장동, 왕십리도선동, 성동구, 서울특별시, 04704, 대한민국",37.5712842,127.0351045,https://museum.seoul.go.kr/cgcm/index.do,https://museum.seoul.go.kr/upload/banner/2023/9/25/dc334794-59a1-4ce9-a252-e19074a3ded6.jpg,12,pdf,geocoded,
한양도성박물관,한양도성박물관,시간여행자,문화유산,종로구,초등,무료,화;수;목;금;토;일,"한양도성박물관, 283, 율곡로, 종로6가, 종로5·6가동, 종로구, 서울특별시, 03098, 대한민국",37.5727362,127.008569,https://museum.seoul.go.kr/scwm/index.do,https://museum.seoul.go.kr/upload/banner/2023/9/25/0b4254e1-a9d6-4f2e-910c-c8f29427d43c.jpg,12,pdf,geocoded,
허준박물관,허준박물관,시간여행자,한방문화,강서구,유아;초등,유료,화;수;목;금;토;일,"허준 박물관, 87, 허준로, 가양동, 가양2동, 강서구, 서울특별시, 07525, 대한민국",37.5678654,126.8510375,https://www.heojunmuseum.go.kr/,,12,pdf,geocoded,
g밸리산업박물관,G밸리산업박물관,호기심박사,산업기술,구로구,초등,무료,화;수;목;금;토,"에이스하이엔드타워2차.G밸리산업박물관, 디지털로26길, 서울디지털국가산업단지 1단지, 구로3동, 구로구, 서울특별시, 08393, 대한민국",37.4807391,126.8956772,,,13,pdf,geocoded,요일 표기 공식 사이트 재검증 필요
국립기상박물관,국립기상박물관,호기심박사,기상과학,종로구,초등,무료,화;수;목;금;토;일,송월길 52,37.5714027,126.966296,,,13,pdf,naver_search,
국립어린이과학관,국립어린이과학관,호기심박사,과학기술,종로구,유아;초등,유료,화;수;목;금;토;일,"국립어린이과학관, 창경궁로, 명륜2가, 종로1·2·3·4가동, 종로구, 서울특별시, 03074, 대한민국",37.5819473,126.9973679,https://www.csc.go.kr/,,13,pdf,geocoded,
국립항공박물관,국립항공박물관,호기심박사,항공기술,강서구,유아;초등,일부유료,화;수;목;금;토;일,"국립항공박물관, 177, 하늘길, 공항동, 강서구, 서울특별시, 07505, 대한민국",37.5566519,126.808464,https://www.aviation.or.kr/,http://aviation.or.kr/contents/home/images/logo-black.png,13,pdf,geocoded,
기생충박물관,기생충박물관,호기심박사,생명과학,강서구,유아;초등,무료,월;화;수;목;금;토,화곡로 333,37.5536022,126.8507763,,,13,pdf,naver_search,
노원수학문화관,노원수학문화관,호기심박사,놀이수학,노원구,유아;초등,구민무료,화;수;목;금;토;일,"노원수학문화관, 한글비석로19길, 중계4동, 노원구, 서울특별시, 01699, 대한민국",37.6575957,127.0722549,https://www.nowon.kr/math,,13,pdf,geocoded,
서대문자연사박물관,서대문자연사박물관,호기심박사,생태계,서대문구,유아;초등,유료,화;수;목;금;토;일,"서대문 자연사박물관, 연희로32길, 연희동, 서대문구, 서울특별시, 03718, 대한민국",37.5765532,126.9374913,https://namu.sdm.go.kr/,https://namu.sdm.go.kr/design/theme/namu/images/logo-200x200.gif,13,pdf,geocoded,
서울로봇인공지능과학관,서울로봇인공지능과학관,호기심박사,미래기술,도봉구,초등,일부유료,화;수;목;금;토;일,"서울로봇인공지능과학관, 56, 마들로13길, 창4동, 도봉구, 서울특별시, 01411, 대한민국",37.6555437,127.049431,,,13,pdf,geocoded,
서울시립과학관,서울시립과학관,호기심박사,과학기술,노원구,유아;초등,일부유료,화;수;목;금;토;일,"서울시립과학관, 160, 한글비석로, 하계동, 하계1동, 노원구, 서울특별시, 01792, 대한민국",37.6418659,127.0772692,https://science.seoul.go.kr/,https://science.seoul.go.kr/resources/img/main/61f8b69c-e447-4006-96d2-b90d39d6571c.png,13,pdf,geocoded,
서울에너지드림센터,서울에너지드림센터,호기심박사,탄소중립,마포구,유아;초등,무료,화;수;목;금;토;일,"서울에너지드림센터, 메트로폴리스길, 상암동, 마포구, 서울특별시, 03954, 대한민국",37.5627476,126.8912017,https://seouledc.or.kr/,https://seouledc.or.kr/data/skin/respon_default/images/skin/main_intro.png,13,pdf,geocoded,
서울퓨처랩,서울퓨처랩,호기심박사,미래기술,강서구,초등,무료,화;수;목;금;토;일,"마곡중앙5로 9 지하1층 마곡광장 상가 3~5, 11~13호",37.5661346,126.8267745,,,13,pdf,naver_search,
서울하수도과학관,서울하수도과학관,호기심박사,물재생,성동구,유아;초등,무료,화;수;목;금;토;일,"서울하수도과학관, 64, 자동차시장3길, 장안평자동차용품거리, 용답동, 성동구, 서울특별시, 04809, 대한민국",37.5574992,127.0576261,https://sssmuseum.org/,https://sssmuseum.org/design/default/img/main/i_seoul_u_img02.png,13,pdf,geocoded,
국립경찰박물관,국립경찰박물관,미래탐험대,사회질서,종로구,초등,무료,화;수;목;금;토;일,서울 종로구 송월길 162,37.5721071,126.9622123,,,14,pdf,naver_search,
국회박물관,국회박물관,미래탐험대,민주주의,영등포구,유아;초등,무료,월;화;수;목;금;토,"국회박물관, 여의서로, 여의도동, 여의동, 영등포구, 서울특별시, 07238, 대한민국",37.5319897,126.9190673,https://museum.assembly.go.kr/,https://museum.assembly.go.kr/og_assembly_museum.png,14,pdf,geocoded,요일 표기 공식 사이트 재검증 필요
대법원-법원전시관,대법원 법원전시관,미래탐험대,법재판,서초구,유아;초등,무료,월;화;수;목;금,서초대로 219 대법원 청사 동관 1층,37.4923989,127.0056733,,,14,pdf,naver_search,
외교부-외교사료관,외교부 외교사료관,미래탐험대,국제관계,서초구,초등,무료,월;화;수;목;금,남부순환로 2572 외교사료관,37.4821825,127.0294733,,,14,pdf,naver_search,
유니세프-어린이지구촌체험관,유니세프 어린이지구촌체험관,미래탐험대,아동인권,마포구,유아;초등,무료,월;화;수;목;금,서강로 60 유니세프한국위원회,37.5486196,126.9320495,,,14,pdf,naver_search,
강동-청소년경찰학교,강동 청소년경찰학교,안전지킴이,사회질서,강동구,초등,무료,자치구별 확인,성내로 57 강동경찰서,37.5284841,127.1269289,,,14,expanded,police_station_proxy,다지점 콘텐츠; PDF의 청소년경찰학교(서울)를 11개 자치구 시설로 확장; 청소년경찰학교 별도 주소 미확인: 관할 경찰서 대표 위치로 표시
강북-청소년경찰학교,강북 청소년경찰학교,안전지킴이,사회질서,강북구,초등,무료,자치구별 확인,오패산로 406 서울강북경찰서,37.6374118,127.0273396,,,14,expanded,police_station_proxy,다지점 콘텐츠; PDF의 청소년경찰학교(서울)를 11개 자치구 시설로 확장; 청소년경찰학교 별도 주소 미확인: 관할 경찰서 대표 위치로 표시
강서-청소년경찰학교,강서 청소년경찰학교,안전지킴이,사회질서,강서구,초등,무료,자치구별 확인,화곡로 308 서울강서경찰서,37.5513653,126.8499771,,,14,expanded,police_station_proxy,다지점 콘텐츠; PDF의 청소년경찰학교(서울)를 11개 자치구 시설로 확장; 청소년경찰학교 별도 주소 미확인: 관할 경찰서 대표 위치로 표시
관악-청소년경찰학교,관악 청소년경찰학교,안전지킴이,사회질서,관악구,초등,무료,자치구별 확인,봉천로 269,37.4882661,126.9314002,,,14,expanded,police_station_proxy,다지점 콘텐츠; PDF의 청소년경찰학교(서울)를 11개 자치구 시설로 확장; 청소년경찰학교 별도 주소 미확인: 관할 경찰서 대표 위치로 표시
광진-청소년경찰학교,광진 청소년경찰학교,안전지킴이,사회질서,광진구,초등,무료,자치구별 확인,자양로 167,37.5428366,127.0838752,,,14,expanded,police_station_proxy,다지점 콘텐츠; PDF의 청소년경찰학교(서울)를 11개 자치구 시설로 확장; 청소년경찰학교 별도 주소 미확인: 관할 경찰서 대표 위치로 표시
구로-청소년경찰학교,구로 청소년경찰학교,안전지킴이,사회질서,구로구,초등,무료,자치구별 확인,새말로 97 신도림 테크노마트 5층,37.5070143,126.8902633,,,14,expanded,police_station_proxy,다지점 콘텐츠; PDF의 청소년경찰학교(서울)를 11개 자치구 시설로 확장; 청소년경찰학교 별도 주소 미확인: 관할 경찰서 대표 위치로 표시
노원-청소년경찰학교,노원 청소년경찰학교,안전지킴이,사회질서,노원구,초등,무료,자치구별 확인,노원로 283 노원경찰서,37.6423349,127.0714083,,,14,expanded,police_station_proxy,다지점 콘텐츠; PDF의 청소년경찰학교(서울)를 11개 자치구 시설로 확장; 청소년경찰학교 별도 주소 미확인: 관할 경찰서 대표 위치로 표시
도봉-청소년경찰학교,도봉 청소년경찰학교,안전지킴이,사회질서,도봉구,초등,무료,자치구별 확인,노해로 403 도봉경찰서,37.6534487,127.052775,,,14,expanded,police_station_proxy,다지점 콘텐츠; PDF의 청소년경찰학교(서울)를 11개 자치구 시설로 확장; 청소년경찰학교 별도 주소 미확인: 관할 경찰서 대표 위치로 표시
동작-청소년경찰학교,동작 청소년경찰학교,안전지킴이,사회질서,동작구,초등,무료,자치구별 확인,노량진로 148 동작경찰서,37.5131459,126.9428596,,,14,expanded,police_station_proxy,다지점 콘텐츠; PDF의 청소년경찰학교(서울)를 11개 자치구 시설로 확장; 청소년경찰학교 별도 주소 미확인: 관할 경찰서 대표 위치로 표시
서초-청소년경찰학교,서초 청소년경찰학교,안전지킴이,사회질서,서초구,초등,무료,자치구별 확인,반포대로 179 서초경찰서,37.4956273,127.0052267,,,14,expanded,police_station_proxy,다지점 콘텐츠; PDF의 청소년경찰학교(서울)를 11개 자치구 시설로 확장; 청소년경찰학교 별도 주소 미확인: 관할 경찰서 대표 위치로 표시
송파-청소년경찰학교,송파 청소년경찰학교,안전지킴이,사회질서,송파구,초등,무료,자치구별 확인,중대로 221 송파경찰서,37.5018531,127.1269643,,,14,expanded,police_station_proxy,다지점 콘텐츠; PDF의 청소년경찰학교(서울)를 11개 자치구 시설로 확장; 청소년경찰학교 별도 주소 미확인: 관할 경찰서 대표 위치로 표시
한국은행-화폐박물관,한국은행 화폐박물관,미래탐험대,금융경제,중구,초등,무료,화;수;목;금;토;일,"한국은행 화폐박물관, 소공로, 소공동, 중구, 서울특별시, 04532, 대한민국",37.5620469,126.9803694,https://www.bok.or.kr/museum/,,14,pdf,geocoded,
헌법재판소-전시관,헌법재판소 전시관,미래탐험대,법재판,종로구,초등,무료,월;화;수;목;금,북촌로 15,37.5781261,126.9847141,,,14,pdf,naver_search,
kbs-견학홀,KBS 견학홀,미래탐험대,방송언론,영등포구,유아;초등,무료,월;화;수;목;금,여의공원로 13 한국방송공사 본관,37.5242944,126.9165496,,,14,pdf,naver_search,
국립국악원,국립국악원,창의예술가,전통음악,서초구,유아;초등,일부유료,화;수;목;금;토;일,"국립국악원, 남부순환로, 서초3동, 서초구, 서울특별시, 06713, 대한민국",37.4775049,127.0085657,,,14,pdf,geocoded,
국립극장공연예술박물관-서울,국립극장공연예술박물관(서울),창의예술가,무대예술,중구,유아;초등,일부유료,월;화;수;목;금;토,장충단로 59 별관 지하1층,37.5539297,127.0006405,,,14,pdf,naver_search,요일 표기 공식 사이트 재검증 필요
국립현대미술관-서울,국립현대미술관 서울,창의예술가,시각예술,종로구,유아;초등,유료,월;화;수;목;금;토;일,"국립현대미술관, 북촌로5길, 소격동, 삼청동, 종로구, 서울특별시, 03062, 대한민국",37.5795533,126.9804352,https://www.mmca.go.kr/,https://www.mmca.go.kr/asset/images/common/preview_logo.png,14,pdf,geocoded,
답십리영화미디어아트센터,답십리영화미디어아트센터,창의예술가,영상문화,동대문구,초등,일부유료,화;수;목;금;토;일,답십리로 210-9,37.5718455,127.0637086,,,14,pdf,naver_search,
서울공예박물관,서울공예박물관,창의예술가,창작공예,종로구,유아;초등,일부유료,월;화;수;목;금;토;일,"서울공예박물관, 4, 율곡로3길, 안국동, 삼청동, 종로구, 서울특별시, 03061, 대한민국",37.5765519,126.9834467,https://craftmuseum.seoul.go.kr/,https://craftmuseum.seoul.go.kr/images/common/og_images.png,14,pdf,geocoded,
서울시립미술관,서울시립미술관,창의예술가,시각예술,중구;노원구;관악구,유아;초등,무료,화;수;목;금;토;일,서울 중구 덕수궁길 61,37.5642066,126.9737733,https://sema.seoul.go.kr/,,14,pdf,naver_search,다지점 콘텐츠
서울아트책보고,서울아트책보고,창의예술가,예술도서,구로구,유아;초등,무료,화;수;목;금;토;일,경인로 430 고척스카이돔 지하1층,37.4991271,126.8673636,,,14,pdf,naver_search,
서울우리소리박물관,서울우리소리박물관,창의예술가,전통음악,종로구,유아;초등,무료,화;수;목;금;토;일,율곡로 96,37.5771717,126.9896013,https://gomuseum.seoul.go.kr/,,14,pdf,naver_search,
농업박물관,농업박물관,생태탐험가,농경문화,중구,유아;초등,일부유료,화;수;목;금;토;일,"농업박물관, 새문안로, 충정로1가, 소공동, 중구, 서울특별시, 03181, 대한민국",37.5666878,126.9682528,http://www.agrimuseum.or.kr/,http://www.agrimuseum.or.kr/images/main/logo_new.png,15,pdf,geocoded,
서울물재생체험관,서울물재생체험관,생태탐험가,친환경,강서구,유아;초등,무료,화;수;목;금;토;일,서울 강서구 양천로 201 서남물재생센터 내 서울물재생체험관,37.5777536,126.8210622,,,15,pdf,naver_search,
서울새활용플라자,서울새활용플라자,생태탐험가,업사이클링,성동구,유아;초등,무료,화;수;목;금;토;일,"서울새활용플라자, 자동차시장길, 용답동, 성동구, 서울특별시, 04804, 대한민국",37.5585178,127.057764,,,15,pdf,geocoded,
서울식물원,서울식물원,생태탐험가,식물정원,강서구,유아;초등,유료,화;수;목;금;토;일,"서울식물원, 가양1동, 강서구, 서울특별시, 07789, 대한민국",37.5710656,126.8346641,https://botanicpark.seoul.go.kr/,https://botanicpark.seoul.go.kr/img/upload/mainTab/tab_2026061011164971.jpg,15,pdf,geocoded,
아리수나라,아리수나라,생태탐험가,친환경,광진구,유아;초등,무료,화;수;목;금;토;일,서울 광진구 능동로 216 아리수나라,37.5513171,127.0776395,,,15,pdf,naver_search,
청계천-생태학교,청계천 생태학교,생태탐험가,생태계,성동구,유아;초등,유료,체험별 확인,살곶이길 69,37.5697634,127.0450969,,,15,pdf,naver_search,
키즈마린파크,키즈마린파크,생태탐험가,해양생태계,송파구,유아;초등,무료,화;수;목;금;토;일,서울 송파구 송파대로28길 28 1층 키즈마린파크,37.4945486,127.121036,,,15,pdf,naver_search,
ydp곤충체험학습관,YDP곤충체험학습관,생태탐험가,생태계,영등포구,유아;초등,유료,화;수;목;금;토;일,선유동1로 80 영등포구청 별관청사 YDP 곤충체험학습관,37.5283321,126.8938801,,,15,pdf,naver_search,
광나루안전체험관,광나루안전체험관,안전지킴이,재난대비,광진구,유아;초등,무료,화;수;목;금;토;일,"광나루안전체험관, 능동로, 능동, 광진구, 서울특별시, 05006, 대한민국",37.5513382,127.0767136,,,15,pdf,geocoded,
구로재난안전체험장,구로재난안전체험장,안전지킴이,재난대비,구로구,유아;초등,무료,월;화;수;목;금,안양천로 909,37.5268904,126.8783221,,,15,pdf,naver_search,
롯데스위트파크,롯데스위트파크,안전지킴이,식품건강,강서구,유아;초등,무료,월;화;수;목;금,마곡중앙로 201 롯데중앙연구소 1층,37.5714144,126.8277334,,,15,pdf,naver_search,
마곡안전체험관,마곡안전체험관,안전지킴이,통합안전,강서구,유아;초등,무료,화;수;목;금;토,"마곡안전체험관, 13, 마곡중앙로, 외발산동, 발산1동, 강서구, 서울특별시, 07630, 대한민국",37.555292,126.8248639,,,15,pdf,geocoded,
목동재난체험관,목동재난체험관,안전지킴이,재난대비,양천구,유아;초등,무료,화;수;목;금;토,안양천로 909,37.5268904,126.8783221,,,15,pdf,naver_search,
보라매안전체험관,보라매안전체험관,안전지킴이,통합안전,동작구,유아;초등,무료,화;수;목;금;토;일,"보라매안전체험관, 16, 여의대방로20나길, 신대방동, 신대방2동, 동작구, 서울특별시, 07062, 대한민국",37.4928644,126.9171186,,,15,pdf,geocoded,
키즈오토파크-서울,키즈오토파크(서울),안전지킴이,교통안전,광진구,유아;초등,무료,화;수;목;금;토;일,"키즈오토파크, 능동로24길, 능동, 광진구, 서울특별시, 04990, 대한민국",37.551672,127.0784757,,,15,pdf,geocoded,
서울상상나라,서울상상나라,쑥쑥성장대장,창의놀이,광진구,유아;초등,유료,화;수;목;금;토;일,"서울상상나라, 능동로, 능동, 광진구, 서울특별시, 05006, 대한민국",37.5507529,127.0776369,https://www.seoulchildrensmuseum.org/,https://www.seoulchildrensmuseum.org/z00_images/common/sns_sImg.png,16,pdf,geocoded,
서울아이발달지원센터,서울아이발달지원센터,쑥쑥성장대장,성장지원,동작구,유아,무료,월;화;수;목;금;토,노량진로 10 서울가족플라자 2층,37.5124459,126.9273055,,,16,pdf,naver_search,
어깨동무스토리움,어깨동무스토리움,쑥쑥성장대장,창의놀이,마포구,유아,무료,화;수;목;금;토;일,서울 마포구 월드컵로 386,37.5749728,126.8866957,,,16,pdf,naver_search,
어린이대공원-팔각당-키즈카페,어린이대공원 팔각당 키즈카페,쑥쑥성장대장,창의놀이,광진구,유아;초등,유료,월;화;수;목;금;토;일,능동로 216,37.5498248,127.082423,,,16,pdf,naver_search,
더불어숲-체험학습장,더불어숲 체험학습장,스포츠마스터,실외모험,노원구,초등,유료,월;화;수;목;금;토;일,한글비석로4길 93-40 더불어숲,37.6400991,127.0817978,,,16,pdf,naver_search,
서대문키즈헬스케어센터-아이랑,서대문키즈헬스케어센터 아이랑,스포츠마스터,건강체력,서대문구,유아;초등,유료,화;수;목;금;토;일,백련사길 39 서대문문화체육회관 본관1층 gate 2,37.5807597,126.9315574,,,16,pdf,naver_search,
서울특별시-산악문화체험센터,서울특별시 산악문화체험센터,스포츠마스터,레저·산악,마포구,초등,일부유료,화;수;목;금;토;일,하늘공원로 112 서울 산악문화체험센터,37.5692764,126.8799527,,,16,pdf,naver_search,
스마트-스포츠체험관,스마트 스포츠체험관,스포츠마스터,실내스포츠,송파구,유아;초등,유료,화;수;목;금;토;일,올림픽로 448 서울올림픽파크텔 지하 1층 스마트스포츠체험관,37.5225253,127.1166398,,,16,pdf,naver_search,
우이동-산악문화hub,우이동 산악문화HUB,스포츠마스터,레저·산악,강북구,유아;초등,일부유료,화;수;목;금;토;일,서울 강북구 삼양로 689-1 지하 2층,37.6643538,127.0109323,,,16,pdf,naver_search,
국립어린이청소년도서관,국립어린이청소년도서관,이야기수집가,독서문화,강남구,유아;초등,무료,월;화;수;목;금;토;일,"국립어린이청소년도서관, 테헤란로7길, 역삼1동, 강남구, 서울특별시, 06130, 대한민국",37.5009614,127.0296222,http://www.nlcy.go.kr/,http://www.nlcy.go.kr/resource/templete/nlcy/common/img/common/favicon.png,16,pdf,geocoded,
송파책박물관,송파책박물관,이야기수집가,독서문화,송파구,유아;초등,일부유료,화;수;목;금;토;일,"송파책박물관, 77, 송파대로37길, 석촌동, 가락1동, 송파구, 서울특별시, 05698, 대한민국",37.4988875,127.1044813,https://www.bookmuseum.go.kr/,http://www.bookmuseum.go.kr/images/logo.png,16,pdf,geocoded,
신문박물관-presseum,신문박물관 PRESSEUM,이야기수집가,신문언론,종로구,초등,유료,화;수;목;금;토;일,"신문박물관 PRESSEUM, 종로 자전거 전용로, 종로1가, 서린동, 종로1·2·3·4가동, 종로구, 서울특별시, 03188, 대한민국",37.569776,126.9776053,https://www.presseum.or.kr/,https://www.presseum.or.kr/media/images/medialounge_main.original.jpg,16,pdf,geocoded,
